what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1412229723252
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1412229723252
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1412229723252
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1412229723253
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1412229723253
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1412229723254
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1412229723254
os,sysinfo,,,"win32",1412229723256
arch,sysinfo,,,"x86",1412229723256
ws,sysinfo,,,"win32",1412229723256
locale,sysinfo,,,"en_CA",1412229723256
processors,sysinfo,,,"8",1412229723256
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1412229723256
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1412229723256
java.specification.name,sysinfo,,,"Java Platform API Specification",1412229723256
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1412229723256
java.specification.version,sysinfo,,,"1.6",1412229723256
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1412229723256
java.version,sysinfo,,,"1.6.0_23",1412229723256
java.vm.info,sysinfo,,,"mixed mode",1412229723256
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1412229723256
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1412229723256
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1412229723256
java.vm.specification.version,sysinfo,,,"1.0",1412229723256
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1412229723256
java.vm.version,sysinfo,,,"19.0-b09",1412229723256
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412229727978
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412229730567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412229736545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412229737309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412229737832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230155610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230157403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230343244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230343759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230746925
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1412230749124
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1412230749143
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412230749644
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412230749650
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1412230750367
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1412230750389
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1412230750810
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412230751299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412230751921
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1412230752418
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1412230753375
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1412230754755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412230754762
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412230755899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412230766843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230781159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230788352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412230799757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230801167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230968203
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1412230978054
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412230978310
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412230978360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412230980386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1412230980407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231006317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231007217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231234431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231235342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231239545
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231249258
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231252417
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231252418
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1412231252432
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231255048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231265015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231274476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231277802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231327271
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1412231328776
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231329406
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231329452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231331085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1412231331101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412231356159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231393670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231395429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231413996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231423476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412231440966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231456472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231458145
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1412231458145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412231460463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412232780989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412232781872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412232844725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412232854976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412236398001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412236398650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412263419413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412263420052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412280472945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412280473422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412281993532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412281994125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412310840505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412310842252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412310843093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412310844116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412310846444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412310846459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412353437239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412353438905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412353440630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412353440772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412353442602
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412353442967
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1412353443359
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1412353443726
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1412353443726
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1412353443736
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1412353443752
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1412353443757
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1412353443757
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1412353443757
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1412353443757
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1412353443757
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1412353443761
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1412353443766
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1412353443772
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1412353443776
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1412353443781
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1412353443787
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1412353443794
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1412353443798
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1412353443803
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1412353443807
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1412353443807
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1412353443811
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1412824223667
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1412824223667
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1412824223668
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1412824223668
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1412824223669
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1412824223670
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1412824223670
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1412824223671
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1412824223671
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1412824223671
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1412824223672
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1412824223673
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1412824223674
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1412824223674
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1412824223675
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1412824223675
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1412824223676
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1412824223676
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1412824223677
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1412824223678
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1412824223678
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1412824223679
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1412824223679
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1412824223680
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1412824223681
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1412824223681
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1412824223681
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1412824223682
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1412824223682
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1412824223683
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1412824223683
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1412824223684
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1412824223685
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1412824223685
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1412824223686
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1412824223686
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1412824223686
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1412824223687
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1412824223687
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1412824223688
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1412824223688
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1412824223689
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1412824223689
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1412824223689
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1412824223691
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1412824223691
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1412824223692
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1412824223692
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1412824223693
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1412824223693
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1412824223695
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1412824223695
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1412824223696
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1412824223696
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1412824223697
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1412824223697
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1412824223697
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1412824223698
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1412824223699
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1412824223699
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1412824223700
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1412824223700
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1412824223701
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1412824223701
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1412824223701
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1412824223702
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1412824223702
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1412824223702
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1412824223703
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1412824223704
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1412824223704
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1412824223705
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1412824223705
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1412824223706
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1412824223706
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1412824223707
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1412824223708
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1412824223708
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1412824223708
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1412824223709
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1412824223710
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1412824223710
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1412824223710
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1412824223711
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1412824223711
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1412824223712
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1412824223712
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1412824223713
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1412824223713
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1412824223714
